go_id	BH.correction	Term	Ontol	pval
GO:0055114	2.69702e-6	oxidation-reduction process	BP	2.07876e-9
GO:0006355	2.69702e-6	regulation of transcription, DNA-templated	BP	4.92831e-9
GO:1903506	2.69702e-6	regulation of nucleic acid-templated transcription	BP	4.92831e-9
GO:2001141	2.69702e-6	regulation of RNA biosynthetic process	BP	4.92831e-9
GO:0051252	2.72858e-6	regulation of RNA metabolic process	BP	6.23248e-9
GO:0019219	3.21952e-6	regulation of nucleobase-containing compound metabolic process	BP	8.82464e-9
GO:0055085	3.64719e-6	transmembrane transport	BP	1.1663e-8
GO:0010556	4.83331e-6	regulation of macromolecule biosynthetic process	BP	2.17526e-8
GO:2000112	4.83331e-6	regulation of cellular macromolecule biosynthetic process	BP	2.17526e-8
GO:0009889	4.83331e-6	regulation of biosynthetic process	BP	2.4288e-8
GO:0031326	4.83331e-6	regulation of cellular biosynthetic process	BP	2.4288e-8
GO:0010468	1.6629e-5	regulation of gene expression	BP	9.11594e-8
GO:0006351	2.5792e-5	transcription, DNA-templated	BP	1.64956e-7
GO:0097659	2.5792e-5	nucleic acid-templated transcription	BP	1.64956e-7
GO:0032774	2.90203e-5	RNA biosynthetic process	BP	1.9886e-7
GO:0031323	2.97447e-5	regulation of cellular metabolic process	BP	2.17412e-7
GO:0051171	3.40883e-5	regulation of nitrogen compound metabolic process	BP	2.64733e-7
GO:0080090	3.54995e-5	regulation of primary metabolic process	BP	2.9191e-7
GO:0060255	1.16659e-4	regulation of macromolecule metabolic process	BP	1.01257e-6
GO:0019222	1.21288e-4	regulation of metabolic process	BP	1.10816e-6
GO:0034654	0.0074119	nucleobase-containing compound biosynthetic process	BP	7.11055e-5
GO:0000981	8.26391e-12	DNA-binding transcription factor activity, RNA polymerase II-specific	MF	5.92395e-15
GO:0046914	1.14075e-9	transition metal ion binding	MF	1.63549e-12
GO:0008270	2.20333e-9	zinc ion binding	MF	4.73835e-12
GO:0003700	3.64262e-9	DNA-binding transcription factor activity	MF	1.04448e-11
GO:0140110	5.17124e-7	transcription regulator activity	MF	1.85349e-9
GO:0016491	4.13948e-5	oxidoreductase activity	MF	1.78042e-7
GO:0046872	4.85739e-5	metal ion binding	MF	2.4374e-7
GO:0043169	8.55756e-5	cation binding	MF	4.90756e-7
GO:0048037	3.46844e-4	cofactor binding	MF	2.2377e-6
GO:0050660	6.24805e-4	flavin adenine dinucleotide binding	MF	4.47889e-6
GO:0071949	0.00170716	FAD binding	MF	1.34615e-5
