go_id,clade_groups,Term,Ontol,BH.correction,num_ortho,Term_s,pval_s
GO:0006355,Trichoderma,"regulation of transcription, DNA-templated",Biological Process,5.27826e-42,401.72727272727275,"regulation of transcription, DNA-templated",****
GO:0006355,Hypomyces_Cladobotryum,"regulation of transcription, DNA-templated",Biological Process,5.27826e-42,157,"regulation of transcription, DNA-templated",****
GO:0055114,Trichoderma,oxidation-reduction process,Biological Process,4.922760000000001e-18,629.1818181818181,oxidation-reduction process,****
GO:0055114,Hypomyces_Cladobotryum,oxidation-reduction process,Biological Process,4.922760000000001e-18,357.5,oxidation-reduction process,****
GO:0070941,Trichoderma,eisosome assembly,Biological Process,3.66906e-8,43.72727272727273,eisosome assembly,****
GO:0070941,Hypomyces_Cladobotryum,eisosome assembly,Biological Process,3.66906e-8,30,eisosome assembly,****
GO:0009116,Trichoderma,nucleoside metabolic process,Biological Process,1.08169e-5,61.18181818181818,nucleoside metabolic process,****
GO:0009116,Hypomyces_Cladobotryum,nucleoside metabolic process,Biological Process,1.08169e-5,19,nucleoside metabolic process,****
GO:0055085,Trichoderma,transmembrane transport,Biological Process,0.00804468,327.72727272727275,transmembrane transport,**
GO:0055085,Hypomyces_Cladobotryum,transmembrane transport,Biological Process,0.00804468,172.5,transmembrane transport,**
GO:0000981,Trichoderma,"DNA-binding transcription factor activity, RNA polymerase II-specific",Molecular Function,9.645289999999998e-60,369.72727272727275,DNA-binding transcription factor activity,****
GO:0000981,Hypomyces_Cladobotryum,"DNA-binding transcription factor activity, RNA polymerase II-specific",Molecular Function,9.645289999999998e-60,143,DNA-binding transcription factor activity,****
GO:0008270,Trichoderma,zinc ion binding,Molecular Function,4.85124e-43,577.9090909090909,zinc ion binding,****
GO:0008270,Hypomyces_Cladobotryum,zinc ion binding,Molecular Function,4.85124e-43,211.5,zinc ion binding,****
GO:0071949,Trichoderma,FAD binding,Molecular Function,4.66083e-5,138.54545454545453,FAD binding,****
GO:0071949,Hypomyces_Cladobotryum,FAD binding,Molecular Function,4.66083e-5,87.5,FAD binding,****
GO:0016705,Trichoderma,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",Molecular Function,5.05435e-5,119.45454545454545,oxidoreductase activity,****
GO:0016705,Hypomyces_Cladobotryum,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",Molecular Function,5.05435e-5,97.5,oxidoreductase activity,****
GO:0005506,Trichoderma,iron ion binding,Molecular Function,1.60588e-4,118.27272727272727,iron ion binding,***
GO:0005506,Hypomyces_Cladobotryum,iron ion binding,Molecular Function,1.60588e-4,98,iron ion binding,***
GO:0020037,Trichoderma,heme binding,Molecular Function,1.74035e-4,141.72727272727272,heme binding,***
GO:0020037,Hypomyces_Cladobotryum,heme binding,Molecular Function,1.74035e-4,119,heme binding,***
GO:0004252,Trichoderma,serine-type endopeptidase activity,Molecular Function,0.00147113,49.36363636363637,serine-type endopeptidase activity,**
GO:0004252,Hypomyces_Cladobotryum,serine-type endopeptidase activity,Molecular Function,0.00147113,20.5,serine-type endopeptidase activity,**
GO:0043531,Trichoderma,ADP binding,Molecular Function,0.00169161,27.90909090909091,ADP binding,**
GO:0043531,Hypomyces_Cladobotryum,ADP binding,Molecular Function,0.00169161,11,ADP binding,**
GO:0033961,Trichoderma,cis-stilbene-oxide hydrolase activity,Molecular Function,0.00278535,14.727272727272727,cis-stilbene-oxide hydrolase activity,**
